seed,receiver,mode,slot,err,crc_pass,false_pass,updated,update_ms,score,tau
0,AINR,gated,148,0,1,0,1,60.58290000009947,nan,0.7496454656124111
0,AINR,gated,149,0,1,0,1,57.18190000015966,nan,0.7496454656124111
0,AINR,gated,150,0,1,0,1,58.21549999996023,nan,0.7496454656124111
0,AINR,gated,151,0,1,0,1,57.53359999994245,nan,0.7496454656124111
0,AINR,gated,152,0,1,0,1,57.26890000005369,nan,0.7496454656124111
0,AINR,gated,153,0,1,0,1,59.45149999979549,nan,0.7496454656124111
0,AINR,gated,154,0,1,0,1,49.98369999998431,nan,0.7496454656124111
0,AINR,gated,155,0,1,0,1,50.36519999998745,nan,0.7496454656124111
0,AINR,gated,156,0,1,0,1,54.53620000002957,nan,0.7496454656124111
0,AINR,gated,157,0,1,0,1,59.603100000003906,nan,0.7496454656124111
0,AINR,gated,158,0,1,0,1,58.424999999942884,nan,0.7496454656124111
0,AINR,gated,159,0,1,0,1,58.86920000011742,nan,0.7496454656124111
0,AINR,gated,160,0,1,0,1,60.38869999997587,nan,0.7496454656124111
0,AINR,gated,161,0,1,0,1,60.05529999993087,nan,0.7496454656124111
0,AINR,gated,162,0,1,0,1,58.56749999998101,nan,0.7496454656124111
0,AINR,gated,163,0,1,0,1,59.16849999994156,nan,0.7496454656124111
0,AINR,gated,164,0,1,0,1,59.0377000000899,nan,0.7496454656124111
0,AINR,gated,165,0,1,0,1,60.44109999993452,nan,0.7496454656124111
0,AINR,gated,166,0,1,0,1,59.63840000003984,nan,0.7496454656124111
0,AINR,gated,167,0,1,0,1,59.69790000017383,nan,0.7496454656124111
0,AINR,gated,168,0,1,0,1,57.27600000000166,nan,0.7496454656124111
0,AINR,gated,169,0,1,0,1,59.35809999982666,nan,0.7496454656124111
0,AINR,gated,170,0,1,0,1,60.59030000005805,nan,0.7496454656124111
0,AINR,gated,171,0,1,0,1,56.6510000001017,nan,0.7496454656124111
0,AINR,gated,172,0,1,0,1,58.5903999999573,nan,0.7496454656124111
0,AINR,gated,173,0,1,0,1,59.518300000036106,nan,0.7496454656124111
0,AINR,gated,174,0,1,0,1,58.19560000009005,nan,0.7496454656124111
0,AINR,gated,175,0,1,0,1,61.538500000096974,nan,0.7496454656124111
0,AINR,gated,176,0,1,0,1,58.51460000008046,nan,0.7496454656124111
0,AINR,gated,177,0,1,0,1,53.01890000009735,nan,0.7496454656124111
0,AINR,gated,178,0,1,0,1,59.58699999996497,nan,0.7496454656124111
0,AINR,gated,179,0,1,0,1,59.74130000004152,nan,0.7496454656124111
0,AINR,gated,180,0,1,0,1,57.11309999992409,nan,0.7496454656124111
0,AINR,gated,181,0,1,0,1,54.70760000002883,nan,0.7496454656124111
0,AINR,gated,182,0,1,0,1,56.35000000006585,nan,0.7496454656124111
0,AINR,gated,183,0,1,0,1,53.62179999997352,nan,0.7496454656124111
0,AINR,gated,184,0,1,0,1,57.10339999995995,nan,0.7496454656124111
0,AINR,gated,185,0,1,0,1,61.74639999994724,nan,0.7496454656124111
0,AINR,gated,186,0,1,0,1,50.96770000000106,nan,0.7496454656124111
0,AINR,gated,187,0,1,0,1,61.43629999996847,nan,0.7496454656124111
0,AINR,gated,188,0,1,0,1,60.66249999980755,nan,0.7496454656124111
0,AINR,gated,189,0,1,0,1,60.446200000114914,nan,0.7496454656124111
0,AINR,gated,190,0,1,0,1,59.07470000011017,nan,0.7496454656124111
0,AINR,gated,191,0,1,0,1,61.416199999939636,nan,0.7496454656124111
0,AINR,gated,192,0,1,0,1,60.725999999931446,nan,0.7496454656124111
0,AINR,gated,193,0,1,0,1,62.42280000014944,nan,0.7496454656124111
0,AINR,gated,194,0,1,0,1,60.72679999988395,nan,0.7496454656124111
0,AINR,gated,195,0,1,0,1,59.841400000095746,nan,0.7496454656124111
0,AINR,gated,196,0,1,0,1,61.326999999891996,nan,0.7496454656124111
0,AINR,gated,197,0,1,0,1,63.22160000013355,nan,0.7496454656124111
0,AINR,gated,198,0,1,0,1,64.07999999987624,nan,0.7496454656124111
0,AINR,gated,199,0,1,0,1,61.2528999999995,nan,0.7496454656124111
0,AINR,gated,200,0,1,0,1,59.98060000001715,nan,0.7496454656124111
0,AINR,gated,201,0,1,0,1,58.40100000000348,nan,0.7496454656124111
0,AINR,gated,202,0,1,0,1,58.00079999994523,nan,0.7496454656124111
0,AINR,gated,203,0,1,0,1,61.60099999988233,nan,0.7496454656124111
0,AINR,gated,204,0,1,0,1,57.911500000045635,nan,0.7496454656124111
0,AINR,gated,205,0,1,0,1,57.550699999865174,nan,0.7496454656124111
0,AINR,gated,206,0,1,0,1,59.699700000010125,nan,0.7496454656124111
0,AINR,gated,207,0,1,0,1,59.676500000023225,nan,0.7496454656124111
0,AINR,gated,208,0,1,0,1,59.785200000078476,nan,0.7496454656124111
0,AINR,gated,209,0,1,0,1,58.592700000190234,nan,0.7496454656124111
0,AINR,gated,210,0,1,0,1,56.57730000007177,nan,0.7496454656124111
0,AINR,gated,211,0,1,0,1,56.96229999989555,nan,0.7496454656124111
0,AINR,gated,212,0,1,0,1,58.6971000000176,nan,0.7496454656124111
0,AINR,gated,213,0,1,0,1,55.29159999991862,nan,0.7496454656124111
0,AINR,gated,214,0,1,0,1,59.3956000000162,nan,0.7496454656124111
0,AINR,gated,215,0,1,0,1,59.02720000017325,nan,0.7496454656124111
0,AINR,gated,216,0,1,0,1,57.59189999980663,nan,0.7496454656124111
0,AINR,gated,217,0,1,0,1,55.63819999997577,nan,0.7496454656124111
0,AINR,gated,218,0,1,0,1,54.969700000128796,nan,0.7496454656124111
0,AINR,gated,219,0,1,0,1,59.424399999898014,nan,0.7496454656124111
0,AINR,gated,220,0,1,0,1,58.56709999989107,nan,0.7496454656124111
0,AINR,gated,221,0,1,0,1,60.85059999986697,nan,0.7496454656124111
0,AINR,gated,222,0,1,0,1,60.03910000003998,nan,0.7496454656124111
0,AINR,gated,223,0,1,0,1,41.677800000115894,nan,0.7496454656124111
0,AINR,gated,224,0,1,0,1,46.677700000145705,nan,0.7496454656124111
0,AINR,gated,225,0,1,0,1,46.261999999842374,nan,0.7496454656124111
0,AINR,gated,226,0,1,0,1,46.27640000012434,nan,0.7496454656124111
0,AINR,gated,227,0,1,0,1,47.810700000127326,nan,0.7496454656124111
0,AINR,gated,228,0,1,0,1,45.897899999999936,nan,0.7496454656124111
0,AINR,gated,229,0,1,0,1,47.47330000009242,nan,0.7496454656124111
0,AINR,gated,230,0,1,0,1,46.59560000004603,nan,0.7496454656124111
0,AINR,gated,231,0,1,0,1,47.183799999857,nan,0.7496454656124111
0,AINR,gated,232,0,1,0,1,47.54699999989498,nan,0.7496454656124111
0,AINR,gated,233,0,1,0,1,44.601299999840194,nan,0.7496454656124111
0,AINR,gated,234,0,1,0,1,42.847500000107175,nan,0.7496454656124111
0,AINR,gated,235,0,1,0,1,45.64920000007078,nan,0.7496454656124111
0,AINR,gated,236,0,1,0,1,48.58029999991231,nan,0.7496454656124111
0,AINR,gated,237,0,1,0,1,45.1216999999815,nan,0.7496454656124111
0,AINR,gated,238,0,1,0,1,50.75239999996484,nan,0.7496454656124111
0,AINR,gated,239,0,1,0,1,56.19780000006358,nan,0.7496454656124111
0,AINR,gated,240,0,1,0,1,56.1109000000215,nan,0.7496454656124111
0,AINR,gated,241,0,1,0,1,55.940499999906024,nan,0.7496454656124111
0,AINR,gated,242,0,1,0,1,57.09670000010192,nan,0.7496454656124111
0,AINR,gated,243,0,1,0,1,57.60899999995672,nan,0.7496454656124111
0,AINR,gated,244,0,1,0,1,58.5055999999895,nan,0.7496454656124111
0,AINR,gated,245,0,1,0,1,57.48670000002676,nan,0.7496454656124111
0,AINR,gated,246,0,1,0,1,52.99080000008871,nan,0.7496454656124111
0,AINR,gated,247,0,1,0,1,50.60120000007373,nan,0.7496454656124111
0,AINR,gated,248,0,1,0,1,57.39790000006906,nan,0.7496454656124111
0,AINR,gated,249,0,1,0,1,56.13900000003014,nan,0.7496454656124111
0,AINR,gated,250,0,1,0,1,59.35760000011214,nan,0.7496454656124111
0,AINR,gated,251,0,1,0,1,53.58239999986836,nan,0.7496454656124111
0,AINR,gated,252,0,1,0,1,57.26190000018505,nan,0.7496454656124111
0,AINR,gated,253,0,1,0,1,56.62579999989248,nan,0.7496454656124111
0,AINR,gated,254,0,1,0,1,54.39709999996012,nan,0.7496454656124111
0,AINR,gated,255,0,1,0,1,55.317300000069736,nan,0.7496454656124111
0,AINR,gated,256,0,1,0,1,53.45890000012332,nan,0.7496454656124111
0,AINR,gated,257,0,1,0,1,54.65719999983776,nan,0.7496454656124111
0,AINR,gated,258,0,1,0,1,54.28440000014234,nan,0.7496454656124111
0,AINR,gated,259,0,1,0,1,53.751200000078825,nan,0.7496454656124111
0,AINR,gated,260,0,1,0,1,54.78999999991174,nan,0.7496454656124111
0,AINR,gated,261,0,1,0,1,53.68090000001757,nan,0.7496454656124111
0,AINR,gated,262,0,1,0,1,53.43880000009449,nan,0.7496454656124111
0,AINR,gated,263,0,1,0,1,54.778499999883934,nan,0.7496454656124111
0,AINR,gated,264,0,1,0,1,58.998999999857915,nan,0.7496454656124111
0,AINR,gated,265,0,1,0,1,62.420699999847784,nan,0.7496454656124111
0,AINR,gated,266,0,1,0,1,62.63930000000073,nan,0.7496454656124111
0,AINR,gated,267,0,1,0,1,59.343100000205595,nan,0.7496454656124111
0,AINR,gated,268,0,1,0,1,58.76429999989341,nan,0.7496454656124111
0,AINR,gated,269,0,1,0,1,60.948199999984354,nan,0.7496454656124111
0,AINR,gated,270,0,1,0,1,60.24430000002212,nan,0.7496454656124111
0,AINR,gated,271,0,1,0,1,59.7075999999106,nan,0.7496454656124111
0,AINR,gated,272,0,1,0,1,64.36640000015359,nan,0.7496454656124111
0,AINR,gated,273,0,1,0,1,60.288899999932255,nan,0.7496454656124111
0,AINR,gated,274,0,1,0,1,60.28940000010152,nan,0.7496454656124111
0,AINR,gated,275,0,1,0,1,57.57040000003144,nan,0.7496454656124111
0,AINR,gated,276,0,1,0,1,58.8282999999592,nan,0.7496454656124111
0,AINR,gated,277,0,1,0,1,57.623100000000704,nan,0.7496454656124111
0,AINR,gated,278,0,1,0,1,59.183900000107315,nan,0.7496454656124111
0,AINR,gated,279,0,1,0,1,58.06480000001102,nan,0.7496454656124111
0,AINR,gated,280,0,1,0,1,58.57999999989261,nan,0.7496454656124111
0,AINR,gated,281,0,1,0,1,59.08559999988938,nan,0.7496454656124111
0,AINR,gated,282,0,1,0,1,57.746899999983725,nan,0.7496454656124111
0,AINR,gated,283,0,1,0,1,62.20800000005511,nan,0.7496454656124111
0,AINR,gated,284,0,1,0,1,62.89990000004764,nan,0.7496454656124111
0,AINR,gated,285,0,1,0,1,57.574899999963236,nan,0.7496454656124111
0,AINR,gated,286,0,1,0,1,56.687600000032035,nan,0.7496454656124111
0,AINR,gated,287,0,1,0,1,56.63789999994151,nan,0.7496454656124111
0,AINR,gated,288,0,1,0,1,58.03309999987505,nan,0.7496454656124111
0,AINR,gated,289,0,1,0,1,59.628700000075696,nan,0.7496454656124111
0,AINR,gated,290,0,1,0,1,58.78679999977976,nan,0.7496454656124111
0,AINR,gated,291,0,1,0,1,60.3192000000945,nan,0.7496454656124111
0,AINR,gated,292,0,1,0,1,59.624700000085795,nan,0.7496454656124111
0,AINR,gated,293,0,1,0,1,54.294600000048376,nan,0.7496454656124111
0,AINR,gated,294,0,1,0,1,58.11340000013843,nan,0.7496454656124111
0,AINR,gated,295,0,1,0,1,58.20300000004863,nan,0.7496454656124111
0,AINR,gated,296,0,1,0,1,47.57689999996728,nan,0.7496454656124111
0,AINR,gated,297,0,1,0,1,54.70710000008694,nan,0.7496454656124111
0,AINR,gated,298,0,1,0,1,58.858399999962785,nan,0.7496454656124111
0,AINR,gated,299,0,1,0,1,62.66419999997197,nan,0.7496454656124111
0,AINR,gated,300,0,1,0,1,58.24570000004314,nan,0.7496454656124111
0,AINR,gated,301,0,1,0,1,58.368499999915,nan,0.7496454656124111
0,AINR,gated,302,0,1,0,1,62.954699999863806,nan,0.7496454656124111
0,AINR,gated,303,0,1,0,1,61.70090000000528,nan,0.7496454656124111
0,AINR,gated,304,0,1,0,1,59.75080000007438,nan,0.7496454656124111
0,AINR,gated,305,0,1,0,1,59.58170000008067,nan,0.7496454656124111
0,AINR,gated,306,0,1,0,1,62.729700000090816,nan,0.7496454656124111
0,AINR,gated,307,0,1,0,1,60.47400000011294,nan,0.7496454656124111
0,AINR,gated,308,0,1,0,1,63.578000000006796,nan,0.7496454656124111
0,AINR,gated,309,0,1,0,1,62.44730000003074,nan,0.7496454656124111
0,AINR,gated,310,0,1,0,1,61.08479999988958,nan,0.7496454656124111
0,AINR,gated,311,0,1,0,1,54.2568000000756,nan,0.7496454656124111
0,AINR,gated,312,0,1,0,1,62.07970000014029,nan,0.7496454656124111
0,AINR,gated,313,0,1,0,1,54.10780000011073,nan,0.7496454656124111
0,AINR,gated,314,0,1,0,1,58.95209999994222,nan,0.7496454656124111
0,AINR,gated,315,0,1,0,1,55.61549999993076,nan,0.7496454656124111
0,AINR,gated,316,0,1,0,1,61.30880000000616,nan,0.7496454656124111
0,AINR,gated,317,0,1,0,1,58.07630000003883,nan,0.7496454656124111
0,AINR,gated,318,0,1,0,1,60.308399999939866,nan,0.7496454656124111
0,AINR,gated,319,0,1,0,1,58.091200000035315,nan,0.7496454656124111
0,AINR,gated,320,0,1,0,1,59.266700000080164,nan,0.7496454656124111
0,AINR,gated,321,0,1,0,1,59.913999999935186,nan,0.7496454656124111
0,AINR,gated,322,0,1,0,1,59.213699999872915,nan,0.7496454656124111
0,AINR,gated,323,0,1,0,1,60.78449999995428,nan,0.7496454656124111
0,AINR,gated,324,0,1,0,1,61.901499999976295,nan,0.7496454656124111
0,AINR,gated,325,0,1,0,1,61.43530000008468,nan,0.7496454656124111
0,AINR,gated,326,0,1,0,1,58.301399999891146,nan,0.7496454656124111
0,AINR,gated,327,0,1,0,1,60.20710000007057,nan,0.7496454656124111
0,AINR,gated,328,0,1,0,1,58.78800000004958,nan,0.7496454656124111
0,AINR,gated,329,0,1,0,1,59.73040000003493,nan,0.7496454656124111
0,AINR,gated,330,0,1,0,1,57.03629999993609,nan,0.7496454656124111
0,AINR,gated,331,0,1,0,1,62.34360000007655,nan,0.7496454656124111
0,AINR,gated,332,0,1,0,1,60.8918000000358,nan,0.7496454656124111
0,AINR,gated,333,0,1,0,1,53.46129999998084,nan,0.7496454656124111
0,AINR,gated,334,0,1,0,1,57.35430000004271,nan,0.7496454656124111
0,AINR,gated,335,0,1,0,1,57.531000000153654,nan,0.7496454656124111
0,AINR,gated,336,0,1,0,1,55.73370000001887,nan,0.7496454656124111
0,AINR,gated,337,0,1,0,1,58.36879999992561,nan,0.7496454656124111
0,AINR,gated,338,0,1,0,1,57.669099999884565,nan,0.7496454656124111
0,AINR,gated,339,0,1,0,1,60.01460000015868,nan,0.7496454656124111
0,AINR,gated,340,0,1,0,1,52.00390000004518,nan,0.7496454656124111
0,AINR,gated,341,0,1,0,1,53.98230000014337,nan,0.7496454656124111
0,AINR,gated,342,0,1,0,1,53.957399999944755,nan,0.7496454656124111
0,AINR,gated,343,0,1,0,1,49.94759999999587,nan,0.7496454656124111
0,AINR,gated,344,0,1,0,1,54.99729999996816,nan,0.7496454656124111
0,AINR,gated,345,0,1,0,1,55.06009999999151,nan,0.7496454656124111
0,AINR,gated,346,0,1,0,1,53.998900000124195,nan,0.7496454656124111
0,AINR,gated,347,0,1,0,1,53.98519999994278,nan,0.7496454656124111
0,AINR,gated,348,0,1,0,1,54.98469999997724,nan,0.7496454656124111
0,AINR,gated,349,0,1,0,1,56.66129999985969,nan,0.7496454656124111
0,AINR,gated,350,0,1,0,1,56.18559999993522,nan,0.7496454656124111
0,AINR,gated,351,0,1,0,1,53.40610000007473,nan,0.7496454656124111
0,AINR,gated,352,0,1,0,1,49.971400000003996,nan,0.7496454656124111
0,AINR,gated,353,0,1,0,1,47.619799999893075,nan,0.7496454656124111
0,AINR,gated,354,0,1,0,1,44.24139999991894,nan,0.7496454656124111
0,AINR,gated,355,0,1,0,1,47.00449999995726,nan,0.7496454656124111
0,AINR,gated,356,0,1,0,1,47.82299999988027,nan,0.7496454656124111
0,AINR,gated,357,0,1,0,1,44.240999999829,nan,0.7496454656124111
0,AINR,gated,358,0,1,0,1,53.47669999991922,nan,0.7496454656124111
0,AINR,gated,359,0,1,0,1,44.777899999871806,nan,0.7496454656124111
0,AINR,gated,360,0,1,0,1,50.12829999986934,nan,0.7496454656124111
0,AINR,gated,361,0,1,0,1,49.04310000006262,nan,0.7496454656124111
0,AINR,gated,362,0,1,0,1,50.00249999989137,nan,0.7496454656124111
0,AINR,gated,363,0,1,0,1,46.95109999988745,nan,0.7496454656124111
0,AINR,gated,364,0,1,0,1,48.77590000000964,nan,0.7496454656124111
0,AINR,gated,365,0,1,0,1,47.141100000089864,nan,0.7496454656124111
0,AINR,gated,366,0,1,0,1,44.88730000002761,nan,0.7496454656124111
0,AINR,gated,367,0,1,0,1,44.62370000010196,nan,0.7496454656124111
0,AINR,gated,368,0,1,0,1,40.88499999988926,nan,0.7496454656124111
0,AINR,gated,369,0,1,0,1,48.26099999991129,nan,0.7496454656124111
0,AINR,gated,370,0,1,0,1,49.650400000018635,nan,0.7496454656124111
0,AINR,gated,371,0,1,0,1,53.826200000003155,nan,0.7496454656124111
0,AINR,gated,372,0,1,0,1,60.44879999990371,nan,0.7496454656124111
0,AINR,gated,373,0,1,0,1,57.310200000074474,nan,0.7496454656124111
0,AINR,gated,374,0,1,0,1,61.53900000003887,nan,0.7496454656124111
0,AINR,gated,375,0,1,0,1,58.648100000027625,nan,0.7496454656124111
0,AINR,gated,376,0,1,0,1,58.974900000066555,nan,0.7496454656124111
0,AINR,gated,377,0,1,0,1,60.2656000000934,nan,0.7496454656124111
0,AINR,gated,378,0,1,0,1,58.67949999992561,nan,0.7496454656124111
0,AINR,gated,379,0,1,0,1,61.16040000006251,nan,0.7496454656124111
0,AINR,gated,380,0,1,0,1,59.05209999991712,nan,0.7496454656124111
0,AINR,gated,381,0,1,0,1,60.78530000013416,nan,0.7496454656124111
0,AINR,gated,382,0,1,0,1,59.70590000015363,nan,0.7496454656124111
0,AINR,gated,383,0,1,0,1,59.69039999990855,nan,0.7496454656124111
0,AINR,gated,384,0,1,0,1,61.64460000013605,nan,0.7496454656124111
0,AINR,gated,385,0,1,0,1,60.920499999838285,nan,0.7496454656124111
0,AINR,gated,386,0,1,0,1,60.95859999982167,nan,0.7496454656124111
0,AINR,gated,387,0,1,0,1,56.032400000049165,nan,0.7496454656124111
0,AINR,gated,388,0,1,0,1,58.729500000026746,nan,0.7496454656124111
0,AINR,gated,389,0,1,0,1,60.93110000006163,nan,0.7496454656124111
0,AINR,gated,390,0,1,0,1,60.98539999993591,nan,0.7496454656124111
0,AINR,gated,391,0,1,0,1,58.66439999999784,nan,0.7496454656124111
0,AINR,gated,392,0,1,0,1,58.11659999994845,nan,0.7496454656124111
0,AINR,gated,393,0,1,0,1,52.76990000015758,nan,0.7496454656124111
0,AINR,gated,394,0,1,0,1,57.97630000006393,nan,0.7496454656124111
0,AINR,gated,395,0,1,0,1,59.58239999995385,nan,0.7496454656124111
0,AINR,gated,396,0,1,0,1,59.68940000002476,nan,0.7496454656124111
0,AINR,gated,397,0,1,0,1,59.23680000000786,nan,0.7496454656124111
0,AINR,gated,398,0,1,0,1,58.767900000020745,nan,0.7496454656124111
0,AINR,gated,399,0,1,0,1,56.53299999994488,nan,0.7496454656124111
0,AINR,gated,400,0,1,0,1,59.96980000008989,nan,0.7496454656124111
0,AINR,gated,401,0,1,0,1,57.57149999999456,nan,0.7496454656124111
0,AINR,gated,402,0,1,0,1,62.11099999995895,nan,0.7496454656124111
0,AINR,gated,403,0,1,0,1,60.43569999997089,nan,0.7496454656124111
0,AINR,gated,404,0,1,0,1,61.00719999994908,nan,0.7496454656124111
0,AINR,gated,405,0,1,0,1,58.539299999893046,nan,0.7496454656124111
0,AINR,gated,406,0,1,0,1,57.226599999921746,nan,0.7496454656124111
0,AINR,gated,407,0,1,0,1,60.693399999991016,nan,0.7496454656124111
0,AINR,gated,408,0,1,0,1,60.92059999991761,nan,0.7496454656124111
0,AINR,gated,409,0,1,0,1,59.040099999947415,nan,0.7496454656124111
0,AINR,gated,410,0,1,0,1,55.76159999986885,nan,0.7496454656124111
0,AINR,gated,411,0,1,0,1,61.51870000007875,nan,0.7496454656124111
0,AINR,gated,412,0,1,0,1,57.17329999993126,nan,0.7496454656124111
0,AINR,gated,413,0,1,0,1,58.31769999986136,nan,0.7496454656124111
0,AINR,gated,414,0,1,0,1,59.405900000001566,nan,0.7496454656124111
0,AINR,gated,415,0,1,0,1,57.4280999999246,nan,0.7496454656124111
0,AINR,gated,416,0,1,0,1,59.58459999988008,nan,0.7496454656124111
0,AINR,gated,417,0,1,0,1,56.523700000070676,nan,0.7496454656124111
0,AINR,gated,418,0,1,0,1,59.46369999992385,nan,0.7496454656124111
0,AINR,gated,419,0,1,0,1,55.94900000005509,nan,0.7496454656124111
0,AINR,gated,420,0,1,0,1,51.88399999997273,nan,0.7496454656124111
0,AINR,gated,421,0,1,0,1,58.49279999983992,nan,0.7496454656124111
0,AINR,gated,422,0,1,0,1,58.118100000001505,nan,0.7496454656124111
0,AINR,gated,423,0,1,0,1,54.90089999989323,nan,0.7496454656124111
0,AINR,gated,424,0,1,0,1,59.755600000016784,nan,0.7496454656124111
0,AINR,gated,425,0,1,0,1,61.09629999991739,nan,0.7496454656124111
0,AINR,gated,426,0,1,0,1,60.385900000028414,nan,0.7496454656124111
0,AINR,gated,427,0,1,0,1,61.44530000005943,nan,0.7496454656124111
0,AINR,gated,428,0,1,0,1,60.166399999843634,nan,0.7496454656124111
0,AINR,gated,429,0,1,0,1,61.666899999863745,nan,0.7496454656124111
0,AINR,gated,430,0,1,0,1,61.68660000003001,nan,0.7496454656124111
0,AINR,gated,431,0,1,0,1,59.41860000007182,nan,0.7496454656124111
0,AINR,gated,432,0,1,0,1,63.0022000000281,nan,0.7496454656124111
0,AINR,gated,433,0,1,0,1,62.357399999882546,nan,0.7496454656124111
0,AINR,gated,434,0,1,0,1,62.605500000017855,nan,0.7496454656124111
0,AINR,gated,435,0,1,0,1,57.30389999985164,nan,0.7496454656124111
0,AINR,gated,436,0,1,0,1,61.44330000006448,nan,0.7496454656124111
0,AINR,gated,437,0,1,0,1,62.36540000008972,nan,0.7496454656124111
0,AINR,gated,438,0,1,0,1,64.22990000010032,nan,0.7496454656124111
0,AINR,gated,439,0,1,0,1,59.07410000008895,nan,0.7496454656124111
0,AINR,gated,440,0,1,0,1,62.20630000007077,nan,0.7496454656124111
0,AINR,gated,441,0,1,0,1,57.03950000020086,nan,0.7496454656124111
0,AINR,gated,442,0,1,0,1,59.567399999878035,nan,0.7496454656124111
0,AINR,gated,443,0,1,0,1,60.78120000006493,nan,0.7496454656124111
0,AINR,gated,444,0,1,0,1,62.10030000011102,nan,0.7496454656124111
0,AINR,gated,445,0,1,0,1,60.56730000000243,nan,0.7496454656124111
0,AINR,gated,446,0,1,0,1,60.80369999995128,nan,0.7496454656124111
0,AINR,gated,447,0,1,0,1,61.10069999999723,nan,0.7496454656124111
0,AINR,gated,448,0,1,0,1,63.896999999997206,nan,0.7496454656124111
0,AINR,gated,449,0,1,0,1,61.93559999996978,nan,0.7496454656124111
0,AINR,gated,450,0,1,0,1,60.952900000074806,nan,0.7496454656124111
0,AINR,gated,451,0,1,0,1,61.993799999982,nan,0.7496454656124111
0,AINR,gated,452,0,1,0,1,61.52499999984684,nan,0.7496454656124111
0,AINR,gated,453,0,1,0,1,61.182400000006965,nan,0.7496454656124111
0,AINR,gated,454,0,1,0,1,62.155700000175784,nan,0.7496454656124111
0,AINR,gated,455,0,1,0,1,61.79880000013327,nan,0.7496454656124111
0,AINR,gated,456,0,1,0,1,62.28880000003301,nan,0.7496454656124111
0,AINR,gated,457,0,1,0,1,61.76740000000791,nan,0.7496454656124111
0,AINR,gated,458,0,1,0,1,60.00410000001466,nan,0.7496454656124111
0,AINR,gated,459,0,1,0,1,60.83560000001853,nan,0.7496454656124111
0,AINR,gated,460,0,1,0,1,60.235800000100426,nan,0.7496454656124111
0,AINR,gated,461,0,1,0,1,61.83209999994688,nan,0.7496454656124111
0,AINR,gated,462,0,1,0,1,61.71829999993861,nan,0.7496454656124111
0,AINR,gated,463,0,1,0,1,56.31210000001374,nan,0.7496454656124111
0,AINR,gated,464,0,1,0,1,57.17250000020613,nan,0.7496454656124111
0,AINR,gated,465,0,1,0,1,59.900599999991755,nan,0.7496454656124111
0,AINR,gated,466,0,1,0,1,64.63539999981549,nan,0.7496454656124111
0,AINR,gated,467,0,1,0,1,63.08230000013282,nan,0.7496454656124111
0,AINR,gated,468,0,1,0,1,63.4256999999252,nan,0.7496454656124111
0,AINR,gated,469,0,1,0,1,58.18300000009913,nan,0.7496454656124111
0,AINR,gated,470,0,1,0,1,61.466399999972055,nan,0.7496454656124111
0,AINR,gated,471,0,1,0,1,61.77160000015647,nan,0.7496454656124111
0,AINR,gated,472,0,1,0,1,61.54740000010861,nan,0.7496454656124111
0,AINR,gated,473,0,1,0,1,62.883099999908154,nan,0.7496454656124111
0,AINR,gated,474,0,1,0,1,60.25769999996555,nan,0.7496454656124111
0,AINR,gated,475,0,1,0,1,59.52830000001086,nan,0.7496454656124111
0,AINR,gated,476,0,1,0,1,59.25030000003062,nan,0.7496454656124111
0,AINR,gated,477,0,1,0,1,62.30959999993502,nan,0.7496454656124111
0,AINR,gated,478,0,1,0,1,62.0189000001119,nan,0.7496454656124111
0,AINR,gated,479,0,1,0,1,66.00360000015826,nan,0.7496454656124111
0,AINR,gated,480,0,1,0,1,60.74130000001787,nan,0.7496454656124111
0,AINR,gated,481,0,1,0,1,63.397899999927176,nan,0.7496454656124111
0,AINR,gated,482,0,1,0,1,63.94490000002406,nan,0.7496454656124111
0,AINR,gated,483,0,1,0,1,62.96389999988605,nan,0.7496454656124111
0,AINR,gated,484,0,1,0,1,59.75899999998546,nan,0.7496454656124111
0,AINR,gated,485,0,1,0,1,58.70890000005602,nan,0.7496454656124111
0,AINR,gated,486,0,1,0,1,60.24270000011711,nan,0.7496454656124111
0,AINR,gated,487,0,1,0,1,58.95870000017567,nan,0.7496454656124111
0,AINR,gated,488,0,1,0,1,61.89330000006521,nan,0.7496454656124111
0,AINR,gated,489,0,1,0,1,62.489999999797874,nan,0.7496454656124111
0,AINR,gated,490,0,1,0,1,60.274200000094424,nan,0.7496454656124111
0,AINR,gated,491,0,1,0,1,59.98859999999695,nan,0.7496454656124111
0,AINR,gated,492,0,1,0,1,59.07789999992019,nan,0.7496454656124111
0,AINR,gated,493,0,1,0,1,60.563799999954426,nan,0.7496454656124111
0,AINR,gated,494,0,1,0,1,63.10669999993479,nan,0.7496454656124111
0,AINR,gated,495,0,1,0,1,60.06810000008045,nan,0.7496454656124111
0,AINR,gated,496,0,1,0,1,60.24639999986903,nan,0.7496454656124111
0,AINR,gated,497,0,1,0,1,58.71350000006714,nan,0.7496454656124111
0,AINR,gated,498,0,1,0,1,59.481000000005224,nan,0.7496454656124111
0,AINR,gated,499,0,1,0,1,56.31379999999808,nan,0.7496454656124111
0,AINR,gated,500,0,1,0,1,61.31940000000213,nan,0.7496454656124111
0,AINR,gated,501,0,1,0,1,62.76350000007369,nan,0.7496454656124111
0,AINR,gated,502,0,1,0,1,65.21640000005391,nan,0.7496454656124111
0,AINR,gated,503,0,1,0,1,58.36500000009437,nan,0.7496454656124111
0,AINR,gated,504,0,1,0,1,60.886900000014066,nan,0.7496454656124111
0,AINR,gated,505,0,1,0,1,60.18749999998363,nan,0.7496454656124111
